institution;institution_full;institution_ror;dataset_id;doi;creator_order;given_name;family_name;author_name;orcid;pids;affiliation_source
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;74;;Lewin-Epstein;Lewin-Epstein, Noah;;doi:10.4232/1.14226;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;92;;Onodera;Onodera, Noriko;;doi:10.4232/1.14226;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;125;;Hafner-Fink;Hafner-Fink, Mitja;;doi:10.4232/1.14226;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;265;;Bian;Bian, Yanjie;;doi:10.4232/1.14226;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;283;;Chang;Chang, Ying-hwa;;doi:10.4232/1.14226;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;138;;Svallfors;Svallfors, Stefan;;doi:10.4232/1.14226;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;159;;Hamplová;Hamplová, Dana;;doi:10.4232/1.14226;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;48;;Park;Park, Alison;;doi:10.4232/1.14226;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;62;;Witherspoon;Witherspoon, Sharon;;doi:10.4232/1.14226;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;67;;Kolosi;Kolosi, Tamás;;doi:10.4232/1.14226;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;91;;Onodera;Onodera, Noriko;;doi:10.4232/1.14226;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;96;;Gendall;Gendall, Philip;;doi:10.4232/1.14226;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;168;;Jutz;Jutz, Regina;;doi:10.4232/1.14226;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;176;;Borg;Borg, Sami;;doi:10.4232/1.14226;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;267;;Andersen;Andersen, Jørgen G.;;doi:10.4232/1.14226;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;109;;Cichomski;Cichomski, Bogdan;;doi:10.4232/1.14226;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;221;;Höllinger;Höllinger, Franz;;doi:10.4232/1.14226;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;238;;Bréchon;Bréchon, Pierre;;doi:10.4232/1.14226;openaire
Institute of Sociology;Institute of Sociology;https://ror.org/018hy5194;doi_dedup___::c62e200a8dd87b5a89e0391a9a7e26af;10.4232/1.14226;270;;Harrits;Harrits, Gitte S.;;doi:10.4232/1.14226;openaire
MGML;Materials Growth and Measurement Laboratory;https://ror.org/020vvqg79;doi_________::63d73ee7caabe52df0c60f8d599f80b6;10.18434/mds2-2602;1;;Friedrich;Friedrich, Leanne ;;doi:10.18434/mds2-2602;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::5b583a7978c15157f9cd9cc240664a7e;10.5281/zenodo.15160878;1;;Aubrechtová;Aubrechtová, Martina;;doi:10.5281/zenodo.15160877, doi:10.5281/zenodo.15160878;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::32deda16b4757f874ff1ea27b6ed3ebc;10.15151/esrf-es-2097540181;1;;Amidani;Lucia AMIDANI;;doi:10.15151/esrf-es-2097540181;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::32deda16b4757f874ff1ea27b6ed3ebc;10.15151/esrf-es-2097540181;2;;Tereshina-Chitrova;Evgenia TERESHINA-CHITROVA;;doi:10.15151/esrf-es-2097540181;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_________::d57e5484e2f217f80600c441d243e57a;10.11588/data/veeidp/ddkhie;4;;Han;Han, Yechao;;doi:10.11588/data/veeidp/ddkhie;openaire
CULS;Czech University of Life Sciences Prague;https://ror.org/0415vcw02;doi_dedup___::db13d8050e2d290789af81ce879b99ea;10.5281/zenodo.10818591;8;;Gonzalez-Romero;Gonzalez-Romero, Adofo;;doi:10.5281/zenodo.10818590, doi:10.5281/zenodo.10818591;openaire
Charles University;Charles University;https://ror.org/024d6js02;doi_________::13b7388d8508be74bcfaa67f44b77b8c;10.11588/data/veeidp/6aba8j;2;;Beretta;Beretta, Carlo Antonio;;doi:10.11588/data/veeidp/6aba8j;openaire
Institute of Pharmacology;Institute of Pharmacology;https://ror.org/01ss14a40;doi_________::13b7388d8508be74bcfaa67f44b77b8c;10.11588/data/veeidp/6aba8j;3;;Stegemann;Stegemann, Alina;;doi:10.11588/data/veeidp/6aba8j;openaire
Institute of Pharmacology;Institute of Pharmacology;https://ror.org/01ss14a40;doi_________::13b7388d8508be74bcfaa67f44b77b8c;10.11588/data/veeidp/6aba8j;5;;Kuner;Kuner, Rohini;;doi:10.11588/data/veeidp/6aba8j;openaire
Charles University;Charles University;https://ror.org/024d6js02;doi_________::13b7388d8508be74bcfaa67f44b77b8c;10.11588/data/veeidp/6aba8j;3;;Stegemann;Stegemann, Alina;;doi:10.11588/data/veeidp/6aba8j;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::3260a312292929981c72aee253bdff83;10.14473/csda/epjnnz/s4m0fa;1;;Vajdová;Vajdová, Zdenka;;doi:10.14473/csda/epjnnz/s4m0fa;openaire
Institute of Pharmacology;Institute of Pharmacology;https://ror.org/01ss14a40;doi_dedup___::72e8b7ee1e795ba8db408f7f142b3828;10.11588/data/veeidp;1;;Oswald;Oswald, Manfred Josef;;doi:10.11588/data/veeidp;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::72e8b7ee1e795ba8db408f7f142b3828;10.11588/data/veeidp;5;;Kuner;Kuner, Rohini;;doi:10.11588/data/veeidp;openaire
Charles University;Charles University;https://ror.org/024d6js02;doi_dedup___::72e8b7ee1e795ba8db408f7f142b3828;10.11588/data/veeidp;2;;Beretta;Beretta, Carlo Antonio;;doi:10.11588/data/veeidp;openaire
Institute of Pharmacology;Institute of Pharmacology;https://ror.org/01ss14a40;doi_________::85878ab80e68c481e43bf5bb9e95a2d1;10.11588/data/veeidp/non9n0;2;;Beretta;Beretta, Carlo Antonio;;doi:10.11588/data/veeidp/non9n0;openaire
BC;Biology Centre;https://ror.org/05pq4yn02;doi_dedup___::d9e7a2afedd1d9f3726ed1426ade6b89;10.5281/zenodo.14058273;3;;Fric;Fric, Zdeněk Faltýnek;;doi:10.5281/zenodo.14058272, doi:10.5281/zenodo.14058273;openaire
IKEM;Institute of Clinical and Experimental Medicine;https://ror.org/036zr1b90;doi_dedup___::6f01d295b9179db6116d5e09191dcfcc;10.5281/zenodo.7194756;5;;Stegmann;Stegmann, Mariken E.;;doi:10.5281/zenodo.7194755, doi:10.5281/zenodo.7194756;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::273cd479755860db57d7a274286fb415;10.5281/zenodo.13864455;5;;Getahun;Getahun, Abebe;;doi:10.5281/zenodo.13864454, doi:10.5281/zenodo.13864455;openaire
Charles University;Charles University;https://ror.org/024d6js02;doi_________::7bea6944313fb2e4719072e4378c82d6;10.11588/data/veeidp/nbvxtn;4;;Han;Han, Yechao;;doi:10.11588/data/veeidp/nbvxtn;openaire
Institute of Pharmacology;Institute of Pharmacology;https://ror.org/01ss14a40;doi_________::7bea6944313fb2e4719072e4378c82d6;10.11588/data/veeidp/nbvxtn;1;;Oswald;Oswald, Manfred Josef;;doi:10.11588/data/veeidp/nbvxtn;openaire
Charles University;Charles University;https://ror.org/024d6js02;doi_________::7bea6944313fb2e4719072e4378c82d6;10.11588/data/veeidp/nbvxtn;5;;Kuner;Kuner, Rohini;;doi:10.11588/data/veeidp/nbvxtn;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_________::60640d9ecaa257ec301b1636841b8b8b;10.11588/data/veeidp/tmtmda;1;;Oswald;Oswald, Manfred Josef;;doi:10.11588/data/veeidp/tmtmda;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;41;;Severin;Severin, Majbritt C.;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;51;;Togeby;Togeby, Lise;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;61;;Tobiasen;Tobiasen, Mette;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;87;;Clery;Clery, Liz;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;100;;Dept Of Sociology And Anthropology;Dept. of Sociology and Anthropology, University Tel Aviv;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;200;;Armingeon;Armingeon, Klaus;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;219;;Hout;Hout, Michael;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;28;;Torpe;Torpe, Lars;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;42;;Severin;Severin, Majbritt C.;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;66;;Blom;Blom, Raimo;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;89;;Phillips;Phillips, Miranda;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;187;;Méndez Lago;Méndez Lago, Mónica;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;218;;Freese;Freese, Jeremy;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;180;;Malnar;Malnar, Brina;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;47;;Borregaard;Borregaard, Nicolaj;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;53;;Mouritzen;Mouritzen, Poul E.;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;179;;Malnar;Malnar, Brina;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;52;;Togeby;Togeby, Lise;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;63;;Fridberg;Fridberg, Torben;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;26;;Andersen;Andersen, Jorgen G.;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;38;;Shamshiri-Petersen;Shamshiri-Petersen, Ditte;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;40;;Frederiksen;Frederiksen, Morten;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;175;;Tos;Tos, Niko;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;13;;Dimova;Dimova, Lilia;;doi:10.4232/1.14391;openaire
AVCR;Czech Academy of Sciences;https://ror.org/053avzc18;doi_dedup___::6c8ce344456401ec57d8590be2a42732;10.4232/1.14391;72;;Lemel;Lemel, Yannick;;doi:10.4232/1.14391;openaire
